id;name;height;weight;length;width;category
3005.0;PRODUTO 3005;0.0;0.0;0.0;0.0;cosmetico
3006.0;PRODUTO 3006;0.0;0.0;0.0;0.0;eletronico
3007.0;PRODUTO 3007;0.0;0.0;0.0;0.0;eletronico
3008.0;PRODUTO 3008;0.0;0.0;0.0;0.0;eletronico
3009.0;PRODUTO 3009;0.0;0.0;0.0;0.0;cosmetico
3010.0;PRODUTO 3010;0.0;0.0;0.0;0.0;eletronico
3011.0;PRODUTO 3011;0.0;0.0;0.0;0.0;cosmetico
3012.0;PRODUTO 3012;0.0;0.0;0.0;0.0;eletronico
3013.0;PRODUTO 3013;0.0;0.0;0.0;0.0;suplemento
3014.0;PRODUTO 3014;0.0;0.0;0.0;0.0;livro
3015.0;PRODUTO 3015;0.0;0.0;0.0;0.0;movel
3016.0;PRODUTO 3016;0.0;0.0;0.0;0.0;movel
3017.0;PRODUTO 3017;0.0;0.0;0.0;0.0;infoproduto
3018.0;PRODUTO 3018;0.0;0.0;0.0;0.0;cosmetico
3019.0;PRODUTO 3019;0.0;0.0;0.0;0.0;infoproduto
3020.0;PRODUTO 3020;0.0;0.0;0.0;0.0;infoproduto
3021.0;PRODUTO 3021;0.0;0.0;0.0;0.0;suplemento
3022.0;PRODUTO 3022;0.0;0.0;0.0;0.0;cosmetico
3023.0;PRODUTO 3023;0.0;0.0;0.0;0.0;suplemento
3024.0;PRODUTO 3024;0.0;0.0;0.0;0.0;cosmetico
3025.0;PRODUTO 3025;0.0;0.0;0.0;0.0;infoproduto
3026.0;PRODUTO 3026;0.0;0.0;0.0;0.0;movel
3027.0;PRODUTO 3027;0.0;0.0;0.0;0.0;infoproduto
3028.0;PRODUTO 3028;0.0;0.0;0.0;0.0;movel
3029.0;PRODUTO 3029;0.0;0.0;0.0;0.0;cosmetico
3030.0;PRODUTO 3030;0.0;0.0;0.0;0.0;infoproduto
3031.0;PRODUTO 3031;0.0;0.0;0.0;0.0;eletronico
3032.0;PRODUTO 3032;0.0;0.0;0.0;0.0;eletronico
3033.0;PRODUTO 3033;0.0;0.0;0.0;0.0;movel
3034.0;PRODUTO 3034;0.0;0.0;0.0;0.0;movel
3035.0;PRODUTO 3035;0.0;0.0;0.0;0.0;eletronico
3036.0;PRODUTO 3036;0.0;0.0;0.0;0.0;cosmetico
3037.0;PRODUTO 3037;0.0;0.0;0.0;0.0;livro
3038.0;PRODUTO 3038;0.0;0.0;0.0;0.0;eletronico
3039.0;PRODUTO 3039;0.0;0.0;0.0;0.0;eletronico
3040.0;PRODUTO 3040;0.0;0.0;0.0;0.0;movel
3041.0;PRODUTO 3041;0.0;0.0;0.0;0.0;vestuario
3042.0;PRODUTO 3042;0.0;0.0;0.0;0.0;limpeza
3043.0;PRODUTO 3043;0.0;0.0;0.0;0.0;eletronico
3044.0;PRODUTO 3044;0.0;0.0;0.0;0.0;eletronico
3045.0;PRODUTO 3045;0.0;0.0;0.0;0.0;suplemento
3046.0;PRODUTO 3046;0.0;0.0;0.0;0.0;infoproduto
3047.0;PRODUTO 3047;0.0;0.0;0.0;0.0;eletronico
3048.0;PRODUTO 3048;0.0;0.0;0.0;0.0;suplemento
3049.0;PRODUTO 3049;0.0;0.0;0.0;0.0;livro
3050.0;PRODUTO 3050;0.0;0.0;0.0;0.0;suplemento
3051.0;PRODUTO 3051;0.0;0.0;0.0;0.0;eletronico
3052.0;PRODUTO 3052;0.0;0.0;0.0;0.0;eletronico
3053.0;PRODUTO 3053;0.0;0.0;0.0;0.0;eletronico
3054.0;PRODUTO 3054;0.0;0.0;0.0;0.0;eletronico
3055.0;PRODUTO 3055;0.0;0.0;0.0;0.0;eletronico
3056.0;PRODUTO 3056;0.0;0.0;0.0;0.0;eletronico
3057.0;PRODUTO 3057;0.0;0.0;0.0;0.0;eletronico
3058.0;PRODUTO 3058;0.0;0.0;0.0;0.0;suplemento
3059.0;PRODUTO 3059;0.0;0.0;0.0;0.0;vestuario
3060.0;PRODUTO 3060;0.0;0.0;0.0;0.0;cosmetico
3061.0;PRODUTO 3061;0.0;0.0;0.0;0.0;suplemento
3062.0;PRODUTO 3062;0.0;0.0;0.0;0.0;cosmetico
3063.0;PRODUTO 3063;0.0;0.0;0.0;0.0;limpeza
3064.0;PRODUTO 3064;0.0;0.0;0.0;0.0;limpeza
3065.0;PRODUTO 3065;0.0;0.0;0.0;0.0;infoproduto
3066.0;PRODUTO 3066;0.0;0.0;0.0;0.0;limpeza
3067.0;PRODUTO 3067;0.0;0.0;0.0;0.0;infoproduto
3068.0;PRODUTO 3068;0.0;0.0;0.0;0.0;movel
3069.0;PRODUTO 3069;0.0;0.0;0.0;0.0;eletronico
3070.0;PRODUTO 3070;0.0;0.0;0.0;0.0;movel
3071.0;PRODUTO 3071;0.0;0.0;0.0;0.0;eletronico
3072.0;PRODUTO 3072;0.0;0.0;0.0;0.0;vestuario
3073.0;PRODUTO 3073;0.0;0.0;0.0;0.0;livro
3074.0;PRODUTO 3074;0.0;0.0;0.0;0.0;cosmetico
3075.0;PRODUTO 3075;0.0;0.0;0.0;0.0;infoproduto
3076.0;PRODUTO 3076;0.0;0.0;0.0;0.0;vestuario
3077.0;PRODUTO 3077;0.0;0.0;0.0;0.0;livro
3078.0;PRODUTO 3078;0.0;0.0;0.0;0.0;limpeza
3079.0;PRODUTO 3079;0.0;0.0;0.0;0.0;infoproduto
3080.0;PRODUTO 3080;0.0;0.0;0.0;0.0;eletronico
3081.0;PRODUTO 3081;0.0;0.0;0.0;0.0;eletronico
3082.0;PRODUTO 3082;0.0;0.0;0.0;0.0;vestuario
3083.0;PRODUTO 3083;0.0;0.0;0.0;0.0;movel
3084.0;PRODUTO 3084;0.0;0.0;0.0;0.0;infoproduto
3085.0;PRODUTO 3085;0.0;0.0;0.0;0.0;cosmetico
3086.0;PRODUTO 3086;0.0;0.0;0.0;0.0;eletronico
3087.0;PRODUTO 3087;0.0;0.0;0.0;0.0;infoproduto
3088.0;PRODUTO 3088;0.0;0.0;0.0;0.0;infoproduto
3089.0;PRODUTO 3089;0.0;0.0;0.0;0.0;suplemento
3090.0;PRODUTO 3090;0.0;0.0;0.0;0.0;eletronico
3091.0;PRODUTO 3091;0.0;0.0;0.0;0.0;limpeza
3092.0;PRODUTO 3092;0.0;0.0;0.0;0.0;eletronico
3093.0;PRODUTO 3093;0.0;0.0;0.0;0.0;vestuario
3094.0;PRODUTO 3094;0.0;0.0;0.0;0.0;cosmetico
3095.0;PRODUTO 3095;0.0;0.0;0.0;0.0;eletronico
3096.0;PRODUTO 3096;0.0;0.0;0.0;0.0;infoproduto
3097.0;PRODUTO 3097;0.0;0.0;0.0;0.0;movel
3098.0;PRODUTO 3098;0.0;0.0;0.0;0.0;eletronico
3099.0;PRODUTO 3099;0.0;0.0;0.0;0.0;infoproduto
3100.0;PRODUTO 3100;0.0;0.0;0.0;0.0;suplemento
3101.0;PRODUTO 3101;0.0;0.0;0.0;0.0;cosmetico
3102.0;PRODUTO 3102;0.0;0.0;0.0;0.0;eletronico
3103.0;PRODUTO 3103;0.0;0.0;0.0;0.0;cosmetico
3104.0;PRODUTO 3104;0.0;0.0;0.0;0.0;infoproduto
3105.0;PRODUTO 3105;0.0;0.0;0.0;0.0;cosmetico
3106.0;PRODUTO 3106;0.0;0.0;0.0;0.0;livro
3107.0;PRODUTO 3107;0.0;0.0;0.0;0.0;limpeza
3108.0;PRODUTO 3108;0.0;0.0;0.0;0.0;vestuario
3109.0;PRODUTO 3109;0.0;0.0;0.0;0.0;eletronico
3110.0;PRODUTO 3110;0.0;0.0;0.0;0.0;cosmetico
3111.0;PRODUTO 3111;0.0;0.0;0.0;0.0;infoproduto
3112.0;PRODUTO 3112;0.0;0.0;0.0;0.0;cosmetico
3113.0;PRODUTO 3113;0.0;0.0;0.0;0.0;infoproduto
3114.0;PRODUTO 3114;0.0;0.0;0.0;0.0;infoproduto
3115.0;PRODUTO 3115;0.0;0.0;0.0;0.0;cosmetico
3116.0;PRODUTO 3116;0.0;0.0;0.0;0.0;eletronico
3117.0;PRODUTO 3117;0.0;0.0;0.0;0.0;vestuario
3118.0;PRODUTO 3118;0.0;0.0;0.0;0.0;livro
3119.0;PRODUTO 3119;0.0;0.0;0.0;0.0;movel
3120.0;PRODUTO 3120;0.0;0.0;0.0;0.0;vestuario
3121.0;PRODUTO 3121;0.0;0.0;0.0;0.0;movel
3122.0;PRODUTO 3122;0.0;0.0;0.0;0.0;suplemento
3123.0;PRODUTO 3123;0.0;0.0;0.0;0.0;suplemento
3124.0;PRODUTO 3124;0.0;0.0;0.0;0.0;infoproduto
3125.0;PRODUTO 3125;0.0;0.0;0.0;0.0;eletronico
3126.0;PRODUTO 3126;0.0;0.0;0.0;0.0;cosmetico
3127.0;PRODUTO 3127;0.0;0.0;0.0;0.0;cosmetico
3128.0;PRODUTO 3128;0.0;0.0;0.0;0.0;infoproduto
3129.0;PRODUTO 3129;0.0;0.0;0.0;0.0;vestuario
3130.0;PRODUTO 3130;0.0;0.0;0.0;0.0;eletronico
3131.0;PRODUTO 3131;0.0;0.0;0.0;0.0;eletronico
3132.0;PRODUTO 3132;0.0;0.0;0.0;0.0;cosmetico
3133.0;PRODUTO 3133;0.0;0.0;0.0;0.0;cosmetico
3134.0;PRODUTO 3134;0.0;0.0;0.0;0.0;eletronico
3135.0;PRODUTO 3135;0.0;0.0;0.0;0.0;eletronico
3136.0;PRODUTO 3136;0.0;0.0;0.0;0.0;infoproduto
3137.0;PRODUTO 3137;0.0;0.0;0.0;0.0;vestuario
3138.0;PRODUTO 3138;0.0;0.0;0.0;0.0;eletronico
3139.0;PRODUTO 3139;0.0;0.0;0.0;0.0;infoproduto
3140.0;PRODUTO 3140;0.0;0.0;0.0;0.0;limpeza
3141.0;PRODUTO 3141;0.0;0.0;0.0;0.0;cosmetico
3142.0;PRODUTO 3142;0.0;0.0;0.0;0.0;eletronico
3143.0;PRODUTO 3143;0.0;0.0;0.0;0.0;eletronico
3144.0;PRODUTO 3144;0.0;0.0;0.0;0.0;eletronico
3145.0;PRODUTO 3145;0.0;0.0;0.0;0.0;suplemento
3146.0;PRODUTO 3146;0.0;0.0;0.0;0.0;cosmetico
3147.0;PRODUTO 3147;0.0;0.0;0.0;0.0;livro
3148.0;PRODUTO 3148;0.0;0.0;0.0;0.0;cosmetico
3149.0;PRODUTO 3149;0.0;0.0;0.0;0.0;vestuario
3150.0;PRODUTO 3150;0.0;0.0;0.0;0.0;eletronico
3151.0;PRODUTO 3151;0.0;0.0;0.0;0.0;cosmetico
3152.0;PRODUTO 3152;0.0;0.0;0.0;0.0;eletronico
3153.0;PRODUTO 3153;0.0;0.0;0.0;0.0;cosmetico
3154.0;PRODUTO 3154;0.0;0.0;0.0;0.0;movel
3155.0;PRODUTO 3155;0.0;0.0;0.0;0.0;infoproduto
3156.0;PRODUTO 3156;0.0;0.0;0.0;0.0;movel
3157.0;PRODUTO 3157;0.0;0.0;0.0;0.0;cosmetico
3158.0;PRODUTO 3158;0.0;0.0;0.0;0.0;infoproduto
3159.0;PRODUTO 3159;0.0;0.0;0.0;0.0;cosmetico
3160.0;PRODUTO 3160;0.0;0.0;0.0;0.0;livro
3161.0;PRODUTO 3161;0.0;0.0;0.0;0.0;suplemento
3162.0;PRODUTO 3162;0.0;0.0;0.0;0.0;livro
3163.0;PRODUTO 3163;0.0;0.0;0.0;0.0;eletronico
3164.0;PRODUTO 3164;0.0;0.0;0.0;0.0;eletronico
3165.0;PRODUTO 3165;0.0;0.0;0.0;0.0;infoproduto
3166.0;PRODUTO 3166;0.0;0.0;0.0;0.0;cosmetico
3167.0;PRODUTO 3167;0.0;0.0;0.0;0.0;eletronico
3168.0;PRODUTO 3168;0.0;0.0;0.0;0.0;suplemento
3169.0;PRODUTO 3169;0.0;0.0;0.0;0.0;eletronico
3170.0;PRODUTO 3170;0.0;0.0;0.0;0.0;eletronico
3171.0;PRODUTO 3171;0.0;0.0;0.0;0.0;movel
3172.0;PRODUTO 3172;0.0;0.0;0.0;0.0;eletronico
3173.0;PRODUTO 3173;0.0;0.0;0.0;0.0;infoproduto
3174.0;PRODUTO 3174;0.0;0.0;0.0;0.0;eletronico
3175.0;PRODUTO 3175;0.0;0.0;0.0;0.0;eletronico
3176.0;PRODUTO 3176;0.0;0.0;0.0;0.0;suplemento
3177.0;PRODUTO 3177;0.0;0.0;0.0;0.0;eletronico
3178.0;PRODUTO 3178;0.0;0.0;0.0;0.0;eletronico
3179.0;PRODUTO 3179;0.0;0.0;0.0;0.0;limpeza
3180.0;PRODUTO 3180;0.0;0.0;0.0;0.0;movel
3181.0;PRODUTO 3181;0.0;0.0;0.0;0.0;eletronico
3182.0;PRODUTO 3182;0.0;0.0;0.0;0.0;cosmetico
3183.0;PRODUTO 3183;0.0;0.0;0.0;0.0;eletronico
3184.0;PRODUTO 3184;0.0;0.0;0.0;0.0;eletronico
3185.0;PRODUTO 3185;0.0;0.0;0.0;0.0;infoproduto
3186.0;PRODUTO 3186;0.0;0.0;0.0;0.0;limpeza
3187.0;PRODUTO 3187;0.0;0.0;0.0;0.0;cosmetico
3188.0;PRODUTO 3188;0.0;0.0;0.0;0.0;livro
3189.0;PRODUTO 3189;0.0;0.0;0.0;0.0;suplemento
3190.0;PRODUTO 3190;0.0;0.0;0.0;0.0;limpeza
3191.0;PRODUTO 3191;0.0;0.0;0.0;0.0;infoproduto
3192.0;PRODUTO 3192;0.0;0.0;0.0;0.0;cosmetico
3193.0;PRODUTO 3193;0.0;0.0;0.0;0.0;eletronico
3194.0;PRODUTO 3194;0.0;0.0;0.0;0.0;eletronico
3195.0;PRODUTO 3195;0.0;0.0;0.0;0.0;limpeza
3196.0;PRODUTO 3196;0.0;0.0;0.0;0.0;cosmetico
3197.0;PRODUTO 3197;0.0;0.0;0.0;0.0;movel
3198.0;PRODUTO 3198;0.0;0.0;0.0;0.0;livro
3199.0;PRODUTO 3199;0.0;0.0;0.0;0.0;eletronico
3200.0;PRODUTO 3200;0.0;0.0;0.0;0.0;vestuario
3201.0;PRODUTO 3201;0.0;0.0;0.0;0.0;cosmetico
3202.0;PRODUTO 3202;0.0;0.0;0.0;0.0;eletronico
3203.0;PRODUTO 3203;0.0;0.0;0.0;0.0;movel
3204.0;PRODUTO 3204;0.0;0.0;0.0;0.0;eletronico
3205.0;PRODUTO 3205;0.0;0.0;0.0;0.0;suplemento
3206.0;PRODUTO 3206;0.0;0.0;0.0;0.0;limpeza
3207.0;PRODUTO 3207;0.0;0.0;0.0;0.0;infoproduto
3208.0;PRODUTO 3208;0.0;0.0;0.0;0.0;eletronico
3209.0;PRODUTO 3209;0.0;0.0;0.0;0.0;movel
3210.0;PRODUTO 3210;0.0;0.0;0.0;0.0;cosmetico
3211.0;PRODUTO 3211;0.0;0.0;0.0;0.0;vestuario
3212.0;PRODUTO 3212;0.0;0.0;0.0;0.0;cosmetico
3213.0;PRODUTO 3213;0.0;0.0;0.0;0.0;limpeza
3214.0;PRODUTO 3214;0.0;0.0;0.0;0.0;eletronico
3215.0;PRODUTO 3215;0.0;0.0;0.0;0.0;infoproduto
3216.0;PRODUTO 3216;0.0;0.0;0.0;0.0;infoproduto
3217.0;PRODUTO 3217;0.0;0.0;0.0;0.0;livro
3218.0;PRODUTO 3218;0.0;0.0;0.0;0.0;limpeza
3219.0;PRODUTO 3219;0.0;0.0;0.0;0.0;cosmetico
3220.0;PRODUTO 3220;0.0;0.0;0.0;0.0;cosmetico
3221.0;PRODUTO 3221;0.0;0.0;0.0;0.0;infoproduto
3222.0;PRODUTO 3222;0.0;0.0;0.0;0.0;infoproduto
3223.0;PRODUTO 3223;0.0;0.0;0.0;0.0;eletronico
3224.0;PRODUTO 3224;0.0;0.0;0.0;0.0;cosmetico
3225.0;PRODUTO 3225;0.0;0.0;0.0;0.0;cosmetico
3226.0;PRODUTO 3226;0.0;0.0;0.0;0.0;eletronico
3227.0;PRODUTO 3227;0.0;0.0;0.0;0.0;eletronico
3228.0;PRODUTO 3228;0.0;0.0;0.0;0.0;infoproduto
3229.0;PRODUTO 3229;0.0;0.0;0.0;0.0;livro
3230.0;PRODUTO 3230;0.0;0.0;0.0;0.0;cosmetico
3231.0;PRODUTO 3231;0.0;0.0;0.0;0.0;eletronico
3232.0;PRODUTO 3232;0.0;0.0;0.0;0.0;cosmetico
3233.0;PRODUTO 3233;0.0;0.0;0.0;0.0;eletronico
3234.0;PRODUTO 3234;0.0;0.0;0.0;0.0;eletronico
3235.0;PRODUTO 3235;0.0;0.0;0.0;0.0;eletronico
3236.0;PRODUTO 3236;0.0;0.0;0.0;0.0;infoproduto
3237.0;PRODUTO 3237;0.0;0.0;0.0;0.0;cosmetico
3238.0;PRODUTO 3238;0.0;0.0;0.0;0.0;eletronico
3239.0;PRODUTO 3239;0.0;0.0;0.0;0.0;livro
3240.0;PRODUTO 3240;0.0;0.0;0.0;0.0;infoproduto
3241.0;PRODUTO 3241;0.0;0.0;0.0;0.0;cosmetico
3242.0;PRODUTO 3242;0.0;0.0;0.0;0.0;vestuario
3243.0;PRODUTO 3243;0.0;0.0;0.0;0.0;eletronico
3244.0;PRODUTO 3244;0.0;0.0;0.0;0.0;livro
3245.0;PRODUTO 3245;0.0;0.0;0.0;0.0;limpeza
3246.0;PRODUTO 3246;0.0;0.0;0.0;0.0;vestuario
3247.0;PRODUTO 3247;0.0;0.0;0.0;0.0;cosmetico
3248.0;PRODUTO 3248;0.0;0.0;0.0;0.0;eletronico
3249.0;PRODUTO 3249;0.0;0.0;0.0;0.0;movel
3250.0;PRODUTO 3250;0.0;0.0;0.0;0.0;limpeza
3251.0;PRODUTO 3251;0.0;0.0;0.0;0.0;eletronico
3252.0;PRODUTO 3252;0.0;0.0;0.0;0.0;infoproduto
3253.0;PRODUTO 3253;0.0;0.0;0.0;0.0;livro
3254.0;PRODUTO 3254;0.0;0.0;0.0;0.0;limpeza
3255.0;PRODUTO 3255;0.0;0.0;0.0;0.0;infoproduto
3256.0;PRODUTO 3256;0.0;0.0;0.0;0.0;infoproduto
3257.0;PRODUTO 3257;0.0;0.0;0.0;0.0;vestuario
3258.0;PRODUTO 3258;0.0;0.0;0.0;0.0;movel
3259.0;PRODUTO 3259;0.0;0.0;0.0;0.0;vestuario
3260.0;PRODUTO 3260;0.0;0.0;0.0;0.0;limpeza
3261.0;PRODUTO 3261;0.0;0.0;0.0;0.0;infoproduto
3262.0;PRODUTO 3262;0.0;0.0;0.0;0.0;eletronico
3263.0;PRODUTO 3263;0.0;0.0;0.0;0.0;eletronico
3264.0;PRODUTO 3264;0.0;0.0;0.0;0.0;movel
3265.0;PRODUTO 3265;0.0;0.0;0.0;0.0;eletronico
3266.0;PRODUTO 3266;0.0;0.0;0.0;0.0;cosmetico
3267.0;PRODUTO 3267;0.0;0.0;0.0;0.0;eletronico
3268.0;PRODUTO 3268;0.0;0.0;0.0;0.0;suplemento
3269.0;PRODUTO 3269;0.0;0.0;0.0;0.0;infoproduto
3270.0;PRODUTO 3270;0.0;0.0;0.0;0.0;eletronico
3271.0;PRODUTO 3271;0.0;0.0;0.0;0.0;livro
3272.0;PRODUTO 3272;0.0;0.0;0.0;0.0;limpeza
3273.0;PRODUTO 3273;0.0;0.0;0.0;0.0;eletronico
3274.0;PRODUTO 3274;0.0;0.0;0.0;0.0;eletronico
3275.0;PRODUTO 3275;0.0;0.0;0.0;0.0;eletronico
3276.0;PRODUTO 3276;0.0;0.0;0.0;0.0;livro
3277.0;PRODUTO 3277;0.0;0.0;0.0;0.0;limpeza
3278.0;PRODUTO 3278;0.0;0.0;0.0;0.0;eletronico
3279.0;PRODUTO 3279;0.0;0.0;0.0;0.0;movel
3280.0;PRODUTO 3280;0.0;0.0;0.0;0.0;movel
3281.0;PRODUTO 3281;0.0;0.0;0.0;0.0;eletronico
3282.0;PRODUTO 3282;0.0;0.0;0.0;0.0;suplemento
3283.0;PRODUTO 3283;0.0;0.0;0.0;0.0;infoproduto
3284.0;PRODUTO 3284;0.0;0.0;0.0;0.0;cosmetico
3285.0;PRODUTO 3285;0.0;0.0;0.0;0.0;infoproduto
3286.0;PRODUTO 3286;0.0;0.0;0.0;0.0;movel
3287.0;PRODUTO 3287;0.0;0.0;0.0;0.0;livro
3288.0;PRODUTO 3288;0.0;0.0;0.0;0.0;vestuario
3289.0;PRODUTO 3289;0.0;0.0;0.0;0.0;movel
3290.0;PRODUTO 3290;0.0;0.0;0.0;0.0;infoproduto
3291.0;PRODUTO 3291;0.0;0.0;0.0;0.0;eletronico
3292.0;PRODUTO 3292;0.0;0.0;0.0;0.0;cosmetico
3293.0;PRODUTO 3293;0.0;0.0;0.0;0.0;eletronico
3294.0;PRODUTO 3294;0.0;0.0;0.0;0.0;infoproduto
3295.0;PRODUTO 3295;0.0;0.0;0.0;0.0;suplemento
3296.0;PRODUTO 3296;0.0;0.0;0.0;0.0;eletronico
3297.0;PRODUTO 3297;0.0;0.0;0.0;0.0;vestuario
3298.0;PRODUTO 3298;0.0;0.0;0.0;0.0;suplemento
3299.0;PRODUTO 3299;0.0;0.0;0.0;0.0;movel
3300.0;PRODUTO 3300;0.0;0.0;0.0;0.0;eletronico
3301.0;PRODUTO 3301;0.0;0.0;0.0;0.0;livro
3302.0;PRODUTO 3302;0.0;0.0;0.0;0.0;infoproduto
3303.0;PRODUTO 3303;0.0;0.0;0.0;0.0;movel
3304.0;PRODUTO 3304;0.0;0.0;0.0;0.0;infoproduto
3305.0;PRODUTO 3305;0.0;0.0;0.0;0.0;livro
3306.0;PRODUTO 3306;0.0;0.0;0.0;0.0;eletronico
3307.0;PRODUTO 3307;0.0;0.0;0.0;0.0;eletronico
3308.0;PRODUTO 3308;0.0;0.0;0.0;0.0;vestuario
3309.0;PRODUTO 3309;0.0;0.0;0.0;0.0;suplemento
3310.0;PRODUTO 3310;0.0;0.0;0.0;0.0;infoproduto
3311.0;PRODUTO 3311;0.0;0.0;0.0;0.0;eletronico
3312.0;PRODUTO 3312;0.0;0.0;0.0;0.0;livro
3313.0;PRODUTO 3313;0.0;0.0;0.0;0.0;infoproduto
3314.0;PRODUTO 3314;0.0;0.0;0.0;0.0;cosmetico
3315.0;PRODUTO 3315;0.0;0.0;0.0;0.0;suplemento
3316.0;PRODUTO 3316;0.0;0.0;0.0;0.0;eletronico
3317.0;PRODUTO 3317;0.0;0.0;0.0;0.0;eletronico
3318.0;PRODUTO 3318;0.0;0.0;0.0;0.0;eletronico
3319.0;PRODUTO 3319;0.0;0.0;0.0;0.0;eletronico
3320.0;PRODUTO 3320;0.0;0.0;0.0;0.0;suplemento
3321.0;PRODUTO 3321;0.0;0.0;0.0;0.0;eletronico
3322.0;PRODUTO 3322;0.0;0.0;0.0;0.0;eletronico
3323.0;PRODUTO 3323;0.0;0.0;0.0;0.0;movel
3324.0;PRODUTO 3324;0.0;0.0;0.0;0.0;movel
3325.0;PRODUTO 3325;0.0;0.0;0.0;0.0;eletronico
3326.0;PRODUTO 3326;0.0;0.0;0.0;0.0;eletronico
3327.0;PRODUTO 3327;0.0;0.0;0.0;0.0;infoproduto
3328.0;PRODUTO 3328;0.0;0.0;0.0;0.0;eletronico
3329.0;PRODUTO 3329;0.0;0.0;0.0;0.0;suplemento
3330.0;PRODUTO 3330;0.0;0.0;0.0;0.0;limpeza
3331.0;PRODUTO 3331;0.0;0.0;0.0;0.0;eletronico
3332.0;PRODUTO 3332;0.0;0.0;0.0;0.0;eletronico
3333.0;PRODUTO 3333;0.0;0.0;0.0;0.0;cosmetico
3334.0;PRODUTO 3334;0.0;0.0;0.0;0.0;vestuario
3335.0;PRODUTO 3335;0.0;0.0;0.0;0.0;movel
3336.0;PRODUTO 3336;0.0;0.0;0.0;0.0;cosmetico
3337.0;PRODUTO 3337;0.0;0.0;0.0;0.0;eletronico
3338.0;PRODUTO 3338;0.0;0.0;0.0;0.0;suplemento
3339.0;PRODUTO 3339;0.0;0.0;0.0;0.0;cosmetico
3340.0;PRODUTO 3340;0.0;0.0;0.0;0.0;vestuario
3341.0;PRODUTO 3341;0.0;0.0;0.0;0.0;eletronico
3342.0;PRODUTO 3342;0.0;0.0;0.0;0.0;cosmetico
3343.0;PRODUTO 3343;0.0;0.0;0.0;0.0;vestuario
3344.0;PRODUTO 3344;0.0;0.0;0.0;0.0;eletronico
3345.0;PRODUTO 3345;0.0;0.0;0.0;0.0;eletronico
3346.0;PRODUTO 3346;0.0;0.0;0.0;0.0;cosmetico
3347.0;PRODUTO 3347;0.0;0.0;0.0;0.0;limpeza
3348.0;PRODUTO 3348;0.0;0.0;0.0;0.0;livro
3349.0;PRODUTO 3349;0.0;0.0;0.0;0.0;eletronico
3350.0;PRODUTO 3350;0.0;0.0;0.0;0.0;cosmetico
3351.0;PRODUTO 3351;0.0;0.0;0.0;0.0;vestuario
3352.0;PRODUTO 3352;0.0;0.0;0.0;0.0;cosmetico
3353.0;PRODUTO 3353;0.0;0.0;0.0;0.0;suplemento
3354.0;PRODUTO 3354;0.0;0.0;0.0;0.0;vestuario
3355.0;PRODUTO 3355;0.0;0.0;0.0;0.0;infoproduto
3356.0;PRODUTO 3356;0.0;0.0;0.0;0.0;cosmetico
3357.0;PRODUTO 3357;0.0;0.0;0.0;0.0;suplemento
3358.0;PRODUTO 3358;0.0;0.0;0.0;0.0;suplemento
3359.0;PRODUTO 3359;0.0;0.0;0.0;0.0;livro
3360.0;PRODUTO 3360;0.0;0.0;0.0;0.0;eletronico
3361.0;PRODUTO 3361;0.0;0.0;0.0;0.0;eletronico
3362.0;PRODUTO 3362;0.0;0.0;0.0;0.0;eletronico
3363.0;PRODUTO 3363;0.0;0.0;0.0;0.0;eletronico
3364.0;PRODUTO 3364;0.0;0.0;0.0;0.0;cosmetico
3365.0;PRODUTO 3365;0.0;0.0;0.0;0.0;cosmetico
3366.0;PRODUTO 3366;0.0;0.0;0.0;0.0;vestuario
3367.0;PRODUTO 3367;0.0;0.0;0.0;0.0;limpeza
3368.0;PRODUTO 3368;0.0;0.0;0.0;0.0;eletronico
3369.0;PRODUTO 3369;0.0;0.0;0.0;0.0;vestuario
3370.0;PRODUTO 3370;0.0;0.0;0.0;0.0;cosmetico
3371.0;PRODUTO 3371;0.0;0.0;0.0;0.0;movel
3372.0;PRODUTO 3372;0.0;0.0;0.0;0.0;limpeza
3373.0;PRODUTO 3373;0.0;0.0;0.0;0.0;limpeza
3374.0;PRODUTO 3374;0.0;0.0;0.0;0.0;vestuario
3375.0;PRODUTO 3375;0.0;0.0;0.0;0.0;cosmetico
3376.0;PRODUTO 3376;0.0;0.0;0.0;0.0;livro
3377.0;PRODUTO 3377;0.0;0.0;0.0;0.0;eletronico
3378.0;PRODUTO 3378;0.0;0.0;0.0;0.0;movel
3379.0;PRODUTO 3379;0.0;0.0;0.0;0.0;eletronico
3380.0;PRODUTO 3380;0.0;0.0;0.0;0.0;limpeza
3381.0;PRODUTO 3381;0.0;0.0;0.0;0.0;cosmetico
3382.0;PRODUTO 3382;0.0;0.0;0.0;0.0;cosmetico
3383.0;PRODUTO 3383;0.0;0.0;0.0;0.0;movel
3384.0;PRODUTO 3384;0.0;0.0;0.0;0.0;infoproduto
3385.0;PRODUTO 3385;0.0;0.0;0.0;0.0;suplemento
3386.0;PRODUTO 3386;0.0;0.0;0.0;0.0;cosmetico
3387.0;PRODUTO 3387;0.0;0.0;0.0;0.0;limpeza
3388.0;PRODUTO 3388;0.0;0.0;0.0;0.0;infoproduto
3389.0;PRODUTO 3389;0.0;0.0;0.0;0.0;cosmetico
3390.0;PRODUTO 3390;0.0;0.0;0.0;0.0;suplemento
3391.0;PRODUTO 3391;0.0;0.0;0.0;0.0;infoproduto
3392.0;PRODUTO 3392;0.0;0.0;0.0;0.0;limpeza
